127.0.0.1, 2018-05-13 16:44:34, GET, /admin/default/index, HTTP/1.1, 200, 0.865492
127.0.0.1, 2018-05-13 16:44:35, GET, /admin/default/index.load, HTTP/1.1, 404, 0.738247
127.0.0.1, 2018-05-13 16:44:35, GET, /admin/default/index, HTTP/1.1, 200, 0.765218
127.0.0.1, 2018-05-13 16:44:35, GET, /admin/default/index, HTTP/1.1, 200, 0.759843
127.0.0.1, 2018-05-13 16:44:35, GET, /admin/default/index.load, HTTP/1.1, 404, 0.663532
127.0.0.1, 2018-05-13 16:44:35, GET, /admin/default/index.load, HTTP/1.1, 404, 0.774503
127.0.0.1, 2018-05-13 16:44:35, GET, /admin/default/index.load, HTTP/1.1, 404, 0.795942
127.0.0.1, 2018-05-13 16:44:35, GET, /admin/default/index.load, HTTP/1.1, 404, 0.843637
127.0.0.1, 2018-05-13 16:44:36, GET, /admin/default/index, HTTP/1.1, 200, 0.781761
127.0.0.1, 2018-05-13 16:44:36, GET, /admin/default/index, HTTP/1.1, 200, 0.788246
127.0.0.1, 2018-05-13 16:44:36, GET, /admin/default/index, HTTP/1.1, 200, 0.892665
127.0.0.1, 2018-05-13 16:44:36, GET, /admin/default/index.load, HTTP/1.1, 404, 0.913777
127.0.0.1, 2018-05-13 16:44:36, GET, /admin/default/index.load, HTTP/1.1, 404, 0.894843
127.0.0.1, 2018-05-13 16:44:36, GET, /admin/default/index, HTTP/1.1, 200, 1.010267
127.0.0.1, 2018-05-13 16:44:37, GET, /admin/default/index.load, HTTP/1.1, 404, 0.916629
127.0.0.1, 2018-05-13 16:44:37, GET, /admin/default/index, HTTP/1.1, 200, 0.903182
127.0.0.1, 2018-05-13 16:44:37, GET, /admin/default/index, HTTP/1.1, 200, 0.946165
127.0.0.1, 2018-05-13 16:44:37, GET, /admin/default/index.load, HTTP/1.1, 404, 0.934024
127.0.0.1, 2018-05-13 16:44:37, GET, /admin/default/index.load, HTTP/1.1, 404, 1.035816
127.0.0.1, 2018-05-13 16:44:37, GET, /admin/default/index.load, HTTP/1.1, 404, 1.008608
127.0.0.1, 2018-05-13 16:44:38, GET, /admin/default/index, HTTP/1.1, 200, 1.148855
127.0.0.1, 2018-05-13 16:44:38, GET, /admin/default/index, HTTP/1.1, 200, 1.155379
127.0.0.1, 2018-05-13 16:44:38, GET, /admin/default/index.load, HTTP/1.1, 404, 1.038291
127.0.0.1, 2018-05-13 16:44:38, GET, /admin/default/index.load, HTTP/1.1, 404, 0.958126
127.0.0.1, 2018-05-13 16:44:38, GET, /admin/default/index, HTTP/1.1, 200, 1.057167
127.0.0.1, 2018-05-13 16:44:39, GET, /admin/default/index.load, HTTP/1.1, 404, 0.948083
127.0.0.1, 2018-05-13 16:44:39, GET, /admin/default/index, HTTP/1.1, 200, 1.131647
127.0.0.1, 2018-05-13 16:44:39, GET, /admin/default/index.load, HTTP/1.1, 404, 1.046461
127.0.0.1, 2018-05-13 16:44:39, GET, /admin/default/index, HTTP/1.1, 200, 1.177547
127.0.0.1, 2018-05-13 16:44:39, GET, /admin/default/index, HTTP/1.1, 200, 1.293971
127.0.0.1, 2018-05-13 16:44:40, GET, /admin/default/index, HTTP/1.1, 200, 1.197186
127.0.0.1, 2018-05-13 16:44:40, GET, /admin/default/index.load, HTTP/1.1, 404, 1.350672
127.0.0.1, 2018-05-13 16:44:40, GET, /admin/default/index, HTTP/1.1, 200, 1.190779
127.0.0.1, 2018-05-13 16:44:40, GET, /admin/default/index, HTTP/1.1, 200, 1.299010
127.0.0.1, 2018-05-13 16:44:41, GET, /admin/default/index, HTTP/1.1, 200, 1.350789
127.0.0.1, 2018-05-13 16:44:41, GET, /admin/default/index.load, HTTP/1.1, 404, 1.220463
127.0.0.1, 2018-05-13 16:44:41, GET, /admin/default/index.load, HTTP/1.1, 404, 1.009808
127.0.0.1, 2018-05-13 16:44:41, GET, /admin/default/index, HTTP/1.1, 200, 1.119150
127.0.0.1, 2018-05-13 16:44:41, GET, /admin/default/index.load, HTTP/1.1, 404, 1.020673
127.0.0.1, 2018-05-13 16:44:41, GET, /admin/default/index, HTTP/1.1, 200, 0.922758
127.0.0.1, 2018-05-13 16:44:42, GET, /admin/default/index, HTTP/1.1, 200, 0.960867
127.0.0.1, 2018-05-13 16:44:42, GET, /admin/default/index, HTTP/1.1, 200, 1.091476
127.0.0.1, 2018-05-13 16:44:42, GET, /admin/default/todolist.load, HTTP/1.1, 303, 1.023913
127.0.0.1, 2018-05-13 16:44:42, GET, /admin/default/index.load, HTTP/1.1, 404, 0.953565
127.0.0.1, 2018-05-13 16:44:42, GET, /admin/default/index.load, HTTP/1.1, 404, 0.917771
127.0.0.1, 2018-05-13 16:44:42, GET, /admin/default/index, HTTP/1.1, 200, 0.912609
127.0.0.1, 2018-05-13 16:44:42, GET, /admin/default/index.load, HTTP/1.1, 404, 0.800739
127.0.0.1, 2018-05-13 16:44:43, GET, /admin/default/index, HTTP/1.1, 200, 0.935941
127.0.0.1, 2018-05-13 16:44:43, GET, /admin/default/index.load, HTTP/1.1, 404, 1.054266
127.0.0.1, 2018-05-13 16:44:43, GET, /admin/default/index, HTTP/1.1, 200, 1.312145
127.0.0.1, 2018-05-13 16:44:44, GET, /admin/default/index.load, HTTP/1.1, 404, 1.349491
127.0.0.1, 2018-05-13 16:44:44, GET, /hw3/appadmin/hooks, HTTP/1.1, 303, 1.312815
127.0.0.1, 2018-05-13 16:44:44, GET, /admin/default/todolist.load, HTTP/1.1, 303, 1.158021
127.0.0.1, 2018-05-13 16:44:44, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.741032
127.0.0.1, 2018-05-13 16:44:44, GET, /hw3/appadmin/hooks, HTTP/1.1, 303, 0.975765
127.0.0.1, 2018-05-13 16:44:44, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.496156
127.0.0.1, 2018-05-13 16:44:44, GET, /admin/default/index, HTTP/1.1, 200, 0.762123
127.0.0.1, 2018-05-13 16:44:45, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.684077
127.0.0.1, 2018-05-13 16:44:45, GET, /hw3/appadmin/hooks, HTTP/1.1, 303, 1.496863
127.0.0.1, 2018-05-13 16:44:45, GET, /hw3/appadmin/hooks, HTTP/1.1, 303, 1.221350
127.0.0.1, 2018-05-13 16:44:45, GET, /admin/default/index, HTTP/1.1, 200, 0.960051
127.0.0.1, 2018-05-13 16:44:45, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.572270
127.0.0.1, 2018-05-13 16:44:45, GET, /hw3/appadmin/hooks, HTTP/1.1, 303, 1.025038
127.0.0.1, 2018-05-13 16:44:45, GET, /admin/default/index.load, HTTP/1.1, 404, 0.315573
127.0.0.1, 2018-05-13 16:44:45, GET, /admin/default/index.load, HTTP/1.1, 404, 0.418151
127.0.0.1, 2018-05-13 16:44:46, GET, /admin/default/index, HTTP/1.1, 200, 0.583491
127.0.0.1, 2018-05-13 16:44:46, GET, /admin/default/index, HTTP/1.1, 200, 0.764335
127.0.0.1, 2018-05-13 16:44:46, GET, /admin/default/index.load, HTTP/1.1, 404, 0.926700
127.0.0.1, 2018-05-13 16:44:46, GET, /hw3/appadmin/hooks, HTTP/1.1, 303, 1.409246
127.0.0.1, 2018-05-13 16:44:46, GET, /admin/default/index.load, HTTP/1.1, 404, 0.984919
127.0.0.1, 2018-05-13 16:44:46, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.945818
127.0.0.1, 2018-05-13 16:44:47, GET, /admin/default/index, HTTP/1.1, 200, 1.146266
127.0.0.1, 2018-05-13 16:44:47, GET, /admin/default/index, HTTP/1.1, 200, 1.256039
127.0.0.1, 2018-05-13 16:44:48, GET, /admin/default/index, HTTP/1.1, 200, 1.518407
127.0.0.1, 2018-05-13 16:44:48, GET, /admin/default/index.load, HTTP/1.1, 404, 1.653725
127.0.0.1, 2018-05-13 16:44:48, GET, /admin/default/index.load, HTTP/1.1, 404, 1.587814
127.0.0.1, 2018-05-13 16:44:48, GET, /admin/default/index.load, HTTP/1.1, 404, 1.530062
127.0.0.1, 2018-05-13 16:44:48, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.717620
127.0.0.1, 2018-05-13 16:44:48, GET, /hw3/appadmin/hooks, HTTP/1.1, 303, 1.409275
127.0.0.1, 2018-05-13 16:44:48, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.760687
127.0.0.1, 2018-05-13 16:44:49, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.800811
127.0.0.1, 2018-05-13 16:44:49, GET, /admin/default/index.load, HTTP/1.1, 404, 0.433785
127.0.0.1, 2018-05-13 16:44:49, GET, /admin/default/index.load, HTTP/1.1, 404, 0.453892
127.0.0.1, 2018-05-13 16:44:49, GET, /hw3/appadmin/hooks, HTTP/1.1, 303, 0.879455
127.0.0.1, 2018-05-13 16:44:49, GET, /admin/default/index, HTTP/1.1, 200, 0.443507
127.0.0.1, 2018-05-13 16:44:49, GET, /hw3/appadmin/hooks, HTTP/1.1, 303, 0.980837
127.0.0.1, 2018-05-13 16:44:49, GET, /admin/default/index, HTTP/1.1, 200, 0.606060
127.0.0.1, 2018-05-13 16:44:49, GET, /admin/default/index, HTTP/1.1, 200, 0.747577
127.0.0.1, 2018-05-13 16:44:50, GET, /admin/default/index, HTTP/1.1, 200, 0.902386
127.0.0.1, 2018-05-13 16:44:50, GET, /admin/default/index.load, HTTP/1.1, 404, 0.960464
127.0.0.1, 2018-05-13 16:44:50, GET, /admin/default/index.load, HTTP/1.1, 404, 0.878902
127.0.0.1, 2018-05-13 16:44:50, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.929220
127.0.0.1, 2018-05-13 16:44:50, GET, /admin/default/index, HTTP/1.1, 200, 0.878447
127.0.0.1, 2018-05-13 16:44:50, GET, /admin/default/index, HTTP/1.1, 200, 0.875397
127.0.0.1, 2018-05-13 16:44:50, GET, /admin/default/index.load, HTTP/1.1, 404, 0.728268
127.0.0.1, 2018-05-13 16:44:51, GET, /admin/default/index, HTTP/1.1, 200, 0.840562
127.0.0.1, 2018-05-13 16:44:51, GET, /admin/default/index.load, HTTP/1.1, 404, 0.845681
127.0.0.1, 2018-05-13 16:44:51, GET, /admin/default/index.load, HTTP/1.1, 404, 0.903303
127.0.0.1, 2018-05-13 16:44:51, GET, /admin/default/index.load, HTTP/1.1, 404, 0.798793
127.0.0.1, 2018-05-13 16:44:51, GET, /admin/default/index.load, HTTP/1.1, 404, 0.691423
127.0.0.1, 2018-05-13 16:44:51, GET, /admin/default/index, HTTP/1.1, 200, 0.810488
127.0.0.1, 2018-05-13 16:44:52, GET, /admin/default/index, HTTP/1.1, 200, 0.771540
127.0.0.1, 2018-05-13 16:44:52, GET, /admin/default/index, HTTP/1.1, 200, 0.956222
127.0.0.1, 2018-05-13 16:44:52, GET, /admin/default/index.load, HTTP/1.1, 404, 0.908078
127.0.0.1, 2018-05-13 16:44:52, GET, /admin/default/index, HTTP/1.1, 200, 1.034638
127.0.0.1, 2018-05-13 16:44:52, GET, /admin/default/index.load, HTTP/1.1, 404, 1.047314
127.0.0.1, 2018-05-13 16:44:52, GET, /admin/default/index.load, HTTP/1.1, 404, 0.925101
127.0.0.1, 2018-05-13 16:44:52, GET, /admin/default/index.load, HTTP/1.1, 404, 0.820377
127.0.0.1, 2018-05-13 16:44:53, GET, /admin/default/index, HTTP/1.1, 200, 0.764304
127.0.0.1, 2018-05-13 16:44:53, GET, /admin/default/index.load, HTTP/1.1, 404, 0.820359
127.0.0.1, 2018-05-13 16:44:53, GET, /admin/default/index, HTTP/1.1, 200, 0.803993
127.0.0.1, 2018-05-13 16:44:53, GET, /admin/default/index, HTTP/1.1, 200, 0.917857
127.0.0.1, 2018-05-13 16:44:53, GET, /admin/default/index, HTTP/1.1, 200, 1.050962
127.0.0.1, 2018-05-13 16:44:54, GET, /admin/default/index, HTTP/1.1, 200, 1.174872
127.0.0.1, 2018-05-13 16:44:54, GET, /admin/default/index, HTTP/1.1, 200, 1.203895
127.0.0.1, 2018-05-13 16:44:54, GET, /admin/default/index.load, HTTP/1.1, 404, 1.167357
127.0.0.1, 2018-05-13 16:44:54, GET, /admin/default/index.load, HTTP/1.1, 404, 1.056524
127.0.0.1, 2018-05-13 16:44:54, GET, /admin/default/index, HTTP/1.1, 200, 1.035193
127.0.0.1, 2018-05-13 16:44:54, GET, /admin/default/index.load, HTTP/1.1, 404, 0.896497
127.0.0.1, 2018-05-13 16:44:55, GET, /admin/default/index, HTTP/1.1, 200, 0.883545
127.0.0.1, 2018-05-13 16:44:55, GET, /admin/default/index.load, HTTP/1.1, 404, 0.725473
127.0.0.1, 2018-05-13 16:44:55, GET, /admin/default/index, HTTP/1.1, 200, 0.882511
127.0.0.1, 2018-05-13 16:44:55, GET, /admin/default/index.load, HTTP/1.1, 404, 0.980081
127.0.0.1, 2018-05-13 16:44:55, GET, /admin/default/index, HTTP/1.1, 200, 0.997293
127.0.0.1, 2018-05-13 16:44:56, GET, /admin/default/index, HTTP/1.1, 200, 1.329949
127.0.0.1, 2018-05-13 16:44:56, GET, /admin/default/index.load, HTTP/1.1, 404, 1.242681
127.0.0.1, 2018-05-13 16:44:56, GET, /admin/default/index.load, HTTP/1.1, 404, 1.356481
127.0.0.1, 2018-05-13 16:44:56, GET, /admin/default/index, HTTP/1.1, 200, 1.499422
127.0.0.1, 2018-05-13 16:44:57, GET, /admin/default/index, HTTP/1.1, 200, 1.697418
127.0.0.1, 2018-05-13 16:44:57, GET, /admin/default/index.load, HTTP/1.1, 404, 1.478769
127.0.0.1, 2018-05-13 16:44:57, GET, /admin/default/index, HTTP/1.1, 200, 1.490363
127.0.0.1, 2018-05-13 16:44:57, GET, /admin/default/index, HTTP/1.1, 200, 1.453923
127.0.0.1, 2018-05-13 16:44:58, GET, /admin/default/index, HTTP/1.1, 200, 1.647669
127.0.0.1, 2018-05-13 16:44:58, GET, /admin/default/index, HTTP/1.1, 200, 1.668350
127.0.0.1, 2018-05-13 16:44:58, GET, /admin/default/index.load, HTTP/1.1, 404, 1.409780
127.0.0.1, 2018-05-13 16:44:58, GET, /admin/default/index.load, HTTP/1.1, 404, 1.464921
127.0.0.1, 2018-05-13 16:44:59, GET, /admin/default/index.load, HTTP/1.1, 404, 1.357389
127.0.0.1, 2018-05-13 16:44:59, GET, /admin/default/index.load, HTTP/1.1, 404, 1.308921
127.0.0.1, 2018-05-13 16:44:59, GET, /admin/default/index, HTTP/1.1, 200, 1.242231
127.0.0.1, 2018-05-13 16:44:59, GET, /admin/default/index, HTTP/1.1, 200, 1.276958
127.0.0.1, 2018-05-13 16:45:00, GET, /admin/default/index, HTTP/1.1, 200, 1.425788
127.0.0.1, 2018-05-13 16:45:00, GET, /admin/default/index.load, HTTP/1.1, 404, 1.295219
127.0.0.1, 2018-05-13 16:45:00, GET, /admin/default/index.load, HTTP/1.1, 404, 1.217906
127.0.0.1, 2018-05-13 16:45:00, GET, /admin/default/index, HTTP/1.1, 200, 1.300382
127.0.0.1, 2018-05-13 16:45:01, GET, /admin/default/index, HTTP/1.1, 200, 1.369179
127.0.0.1, 2018-05-13 16:45:01, GET, /admin/default/index.load, HTTP/1.1, 404, 1.253779
127.0.0.1, 2018-05-13 16:45:01, GET, /admin/default/index, HTTP/1.1, 200, 1.313609
127.0.0.1, 2018-05-13 16:45:01, GET, /admin/default/index, HTTP/1.1, 200, 1.627114
127.0.0.1, 2018-05-13 16:45:02, GET, /admin/default/index, HTTP/1.1, 200, 1.954375
127.0.0.1, 2018-05-13 16:45:02, GET, /admin/default/index.load, HTTP/1.1, 404, 1.871288
127.0.0.1, 2018-05-13 16:45:02, GET, /admin/default/index.load, HTTP/1.1, 404, 1.571946
127.0.0.1, 2018-05-13 16:45:03, GET, /admin/default/index, HTTP/1.1, 200, 1.765048
127.0.0.1, 2018-05-13 16:45:03, GET, /admin/default/index.load, HTTP/1.1, 404, 1.644627
127.0.0.1, 2018-05-13 16:45:03, GET, /admin/default/index, HTTP/1.1, 200, 1.518438
127.0.0.1, 2018-05-13 16:45:03, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.923369
127.0.0.1, 2018-05-13 16:45:03, GET, /admin/default/index, HTTP/1.1, 200, 1.024281
127.0.0.1, 2018-05-13 16:45:03, GET, /admin/default/index.load, HTTP/1.1, 404, 0.799042
127.0.0.1, 2018-05-13 16:45:04, GET, /admin/default/index.load, HTTP/1.1, 404, 0.753411
127.0.0.1, 2018-05-13 16:45:04, GET, /hw3/appadmin/hooks, HTTP/1.1, 303, 1.469852
127.0.0.1, 2018-05-13 16:45:04, GET, /admin/default/index, HTTP/1.1, 200, 0.997616
127.0.0.1, 2018-05-13 16:45:05, GET, /admin/default/index, HTTP/1.1, 200, 1.594380
127.0.0.1, 2018-05-13 16:45:05, GET, /admin/default/index, HTTP/1.1, 200, 1.584004
127.0.0.1, 2018-05-13 16:45:05, GET, /admin/default/todolist.load, HTTP/1.1, 303, 1.330967
127.0.0.1, 2018-05-13 16:45:05, GET, /hw3/appadmin/hooks, HTTP/1.1, 303, 1.563585
127.0.0.1, 2018-05-13 16:45:05, GET, /hw3/appadmin/hooks, HTTP/1.1, 303, 1.414909
127.0.0.1, 2018-05-13 16:45:05, GET, /hw3/appadmin/hooks, HTTP/1.1, 303, 0.911910
127.0.0.1, 2018-05-13 16:45:05, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.450615
127.0.0.1, 2018-05-13 16:45:05, GET, /admin/default/index.load, HTTP/1.1, 404, 0.488726
127.0.0.1, 2018-05-13 16:45:06, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.738608
127.0.0.1, 2018-05-13 16:45:06, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.856074
127.0.0.1, 2018-05-13 16:45:06, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.840330
127.0.0.1, 2018-05-13 16:45:06, GET, /hw3/appadmin/hooks, HTTP/1.1, 303, 1.154242
127.0.0.1, 2018-05-13 16:45:06, GET, /hw3/appadmin/hooks, HTTP/1.1, 303, 1.075042
127.0.0.1, 2018-05-13 16:45:06, GET, /admin/default/index.load, HTTP/1.1, 404, 0.304194
127.0.0.1, 2018-05-13 16:45:06, GET, /hw3/appadmin/hooks, HTTP/1.1, 303, 0.765364
127.0.0.1, 2018-05-13 16:45:07, GET, /admin/default/index, HTTP/1.1, 200, 0.425379
127.0.0.1, 2018-05-13 16:45:07, GET, /admin/default/index.load, HTTP/1.1, 404, 0.505380
127.0.0.1, 2018-05-13 16:45:07, GET, /admin/default/index, HTTP/1.1, 200, 0.686850
127.0.0.1, 2018-05-13 16:45:07, GET, /admin/default/index.load, HTTP/1.1, 404, 0.652018
127.0.0.1, 2018-05-13 16:45:07, GET, /admin/default/index, HTTP/1.1, 200, 0.873812
127.0.0.1, 2018-05-13 16:45:07, GET, /hw3/appadmin/hooks, HTTP/1.1, 303, 1.418633
127.0.0.1, 2018-05-13 16:45:07, GET, /admin/default/index.load, HTTP/1.1, 404, 0.746413
127.0.0.1, 2018-05-13 16:45:07, GET, /admin/default/index.load, HTTP/1.1, 404, 0.767998
127.0.0.1, 2018-05-13 16:45:08, GET, /admin/default/index.load, HTTP/1.1, 404, 0.601350
127.0.0.1, 2018-05-13 16:45:08, GET, /admin/default/index, HTTP/1.1, 200, 0.785391
127.0.0.1, 2018-05-13 16:45:08, GET, /admin/default/index, HTTP/1.1, 200, 0.986564
127.0.0.1, 2018-05-13 16:45:08, GET, /admin/default/index, HTTP/1.1, 200, 1.190905
127.0.0.1, 2018-05-13 16:45:09, GET, /admin/default/index.load, HTTP/1.1, 404, 1.183171
127.0.0.1, 2018-05-13 16:45:09, GET, /admin/default/todolist.load, HTTP/1.1, 303, 1.158903
127.0.0.1, 2018-05-13 16:45:09, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.889475
127.0.0.1, 2018-05-13 16:45:09, GET, /hw3/appadmin/hooks, HTTP/1.1, 303, 1.206795
127.0.0.1, 2018-05-13 16:45:09, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.758348
127.0.0.1, 2018-05-13 16:45:09, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.687714
127.0.0.1, 2018-05-13 16:45:09, GET, /admin/default/index.load, HTTP/1.1, 404, 0.544225
127.0.0.1, 2018-05-13 16:45:10, GET, /admin/default/index, HTTP/1.1, 200, 0.883081
127.0.0.1, 2018-05-13 16:45:10, GET, /hw3/appadmin/hooks, HTTP/1.1, 303, 1.519716
127.0.0.1, 2018-05-13 16:45:10, GET, /admin/default/index, HTTP/1.1, 200, 1.056559
127.0.0.1, 2018-05-13 16:45:10, GET, /hw3/appadmin/hooks, HTTP/1.1, 303, 1.468384
127.0.0.1, 2018-05-13 16:45:10, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.927781
127.0.0.1, 2018-05-13 16:45:10, GET, /hw3/appadmin/hooks, HTTP/1.1, 303, 1.235580
127.0.0.1, 2018-05-13 16:45:11, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.383524
127.0.0.1, 2018-05-13 16:45:11, GET, /admin/default/index.load, HTTP/1.1, 404, 0.515038
127.0.0.1, 2018-05-13 16:45:11, GET, /admin/default/index.load, HTTP/1.1, 404, 0.391480
127.0.0.1, 2018-05-13 16:45:11, GET, /hw3/appadmin/hooks, HTTP/1.1, 303, 1.030006
127.0.0.1, 2018-05-13 16:45:11, GET, /admin/default/index.load, HTTP/1.1, 404, 0.445905
127.0.0.1, 2018-05-13 16:45:11, GET, /admin/default/index, HTTP/1.1, 200, 0.549009
127.0.0.1, 2018-05-13 16:45:11, GET, /hw3/appadmin/hooks, HTTP/1.1, 303, 0.897139
127.0.0.1, 2018-05-13 16:45:11, GET, /admin/default/index, HTTP/1.1, 200, 0.612443
127.0.0.1, 2018-05-13 16:45:12, GET, /admin/default/index, HTTP/1.1, 200, 0.754269
127.0.0.1, 2018-05-13 16:45:12, GET, /admin/default/index, HTTP/1.1, 200, 0.937746
127.0.0.1, 2018-05-13 16:45:12, GET, /admin/default/index.load, HTTP/1.1, 404, 0.958962
127.0.0.1, 2018-05-13 16:45:12, GET, /admin/default/index.load, HTTP/1.1, 404, 0.838872
127.0.0.1, 2018-05-13 16:45:12, GET, /admin/default/index, HTTP/1.1, 200, 1.019571
127.0.0.1, 2018-05-13 16:45:12, GET, /admin/default/index, HTTP/1.1, 200, 1.011818
127.0.0.1, 2018-05-13 16:45:13, GET, /admin/default/index.load, HTTP/1.1, 404, 0.898235
127.0.0.1, 2018-05-13 16:45:13, GET, /admin/default/index.load, HTTP/1.1, 404, 0.779062
127.0.0.1, 2018-05-13 16:45:13, GET, /admin/default/index, HTTP/1.1, 200, 0.919975
127.0.0.1, 2018-05-13 16:45:13, GET, /admin/default/index.load, HTTP/1.1, 404, 0.908651
127.0.0.1, 2018-05-13 16:45:13, GET, /admin/default/index, HTTP/1.1, 200, 0.888726
127.0.0.1, 2018-05-13 16:45:13, GET, /admin/default/index.load, HTTP/1.1, 404, 0.757798
127.0.0.1, 2018-05-13 16:45:13, GET, /admin/default/index, HTTP/1.1, 200, 0.865127
127.0.0.1, 2018-05-13 16:45:14, GET, /admin/default/index.load, HTTP/1.1, 404, 0.880376
127.0.0.1, 2018-05-13 16:45:14, GET, /admin/default/index, HTTP/1.1, 200, 0.870547
127.0.0.1, 2018-05-13 16:45:14, GET, /admin/default/index, HTTP/1.1, 200, 1.013283
127.0.0.1, 2018-05-13 16:45:14, GET, /admin/default/index.load, HTTP/1.1, 404, 0.928247
127.0.0.1, 2018-05-13 16:45:14, GET, /admin/default/index.load, HTTP/1.1, 404, 0.898407
127.0.0.1, 2018-05-13 16:45:14, GET, /admin/default/index, HTTP/1.1, 200, 0.884422
127.0.0.1, 2018-05-13 16:45:14, GET, /admin/default/index.load, HTTP/1.1, 404, 0.875555
127.0.0.1, 2018-05-13 16:45:15, GET, /admin/default/index, HTTP/1.1, 200, 0.885638
127.0.0.1, 2018-05-13 16:45:15, GET, /admin/default/index.load, HTTP/1.1, 404, 0.804492
127.0.0.1, 2018-05-13 16:45:15, GET, /admin/default/index, HTTP/1.1, 200, 0.895603
127.0.0.1, 2018-05-13 16:45:15, GET, /admin/default/index.load, HTTP/1.1, 404, 0.905323
127.0.0.1, 2018-05-13 16:45:15, GET, /admin/default/index, HTTP/1.1, 200, 0.929840
127.0.0.1, 2018-05-13 16:45:15, GET, /admin/default/index.load, HTTP/1.1, 404, 0.966468
127.0.0.1, 2018-05-13 16:45:16, GET, /admin/default/index, HTTP/1.1, 200, 0.981740
127.0.0.1, 2018-05-13 16:45:16, GET, /admin/default/index, HTTP/1.1, 200, 1.100914
127.0.0.1, 2018-05-13 16:45:16, GET, /admin/default/index.load, HTTP/1.1, 404, 1.011041
127.0.0.1, 2018-05-13 16:45:16, GET, /admin/default/index.load, HTTP/1.1, 404, 1.022937
127.0.0.1, 2018-05-13 16:45:16, GET, /admin/default/index, HTTP/1.1, 200, 1.000306
127.0.0.1, 2018-05-13 16:45:17, GET, /admin/default/index, HTTP/1.1, 200, 1.112765
127.0.0.1, 2018-05-13 16:45:17, GET, /admin/default/index.load, HTTP/1.1, 404, 0.978635
127.0.0.1, 2018-05-13 16:45:17, GET, /admin/default/index.load, HTTP/1.1, 404, 0.885499
127.0.0.1, 2018-05-13 16:45:17, GET, /admin/default/index, HTTP/1.1, 200, 0.963739
127.0.0.1, 2018-05-13 16:45:17, GET, /admin/default/index.load, HTTP/1.1, 404, 0.956127
127.0.0.1, 2018-05-13 16:45:17, GET, /admin/default/index.load, HTTP/1.1, 404, 0.834592
127.0.0.1, 2018-05-13 16:45:17, GET, /admin/default/index.load, HTTP/1.1, 404, 0.721397
127.0.0.1, 2018-05-13 16:45:17, GET, /admin/default/index.load, HTTP/1.1, 404, 0.681765
127.0.0.1, 2018-05-13 16:45:18, GET, /admin/default/index, HTTP/1.1, 200, 0.749623
127.0.0.1, 2018-05-13 16:45:18, GET, /admin/default/index, HTTP/1.1, 200, 0.821269
127.0.0.1, 2018-05-13 16:45:18, GET, /admin/default/index, HTTP/1.1, 200, 0.947578
127.0.0.1, 2018-05-13 16:45:18, GET, /admin/default/index, HTTP/1.1, 200, 1.056472
127.0.0.1, 2018-05-13 16:45:18, GET, /admin/default/index.load, HTTP/1.1, 404, 1.051926
127.0.0.1, 2018-05-13 16:45:19, GET, /admin/default/index, HTTP/1.1, 200, 1.194809
127.0.0.1, 2018-05-13 16:45:19, GET, /admin/default/index, HTTP/1.1, 200, 1.235730
127.0.0.1, 2018-05-13 16:45:19, GET, /admin/default/index.load, HTTP/1.1, 404, 1.075540
127.0.0.1, 2018-05-13 16:45:19, GET, /admin/default/index.load, HTTP/1.1, 404, 0.972656
127.0.0.1, 2018-05-13 16:45:19, GET, /admin/default/index.load, HTTP/1.1, 404, 0.847119
127.0.0.1, 2018-05-13 16:45:19, GET, /admin/default/index, HTTP/1.1, 200, 0.938191
127.0.0.1, 2018-05-13 16:45:20, GET, /admin/default/index, HTTP/1.1, 200, 0.936010
127.0.0.1, 2018-05-13 16:45:20, GET, /admin/default/index.load, HTTP/1.1, 404, 0.771527
127.0.0.1, 2018-05-13 16:45:20, GET, /admin/default/index.load, HTTP/1.1, 404, 0.835376
127.0.0.1, 2018-05-13 16:45:20, GET, /admin/default/index, HTTP/1.1, 200, 0.883379
127.0.0.1, 2018-05-13 16:45:20, GET, /admin/default/index.load, HTTP/1.1, 404, 0.886960
127.0.0.1, 2018-05-13 16:45:20, GET, /admin/default/index, HTTP/1.1, 200, 0.887950
127.0.0.1, 2018-05-13 16:45:20, GET, /admin/default/index.load, HTTP/1.1, 404, 0.773001
